"StoreID","StoreType"
"Store_2348","Online Store"
"Store_2349","Online Store"
"Store_2350","Online Store"
"Store_2351","Online Store"
"Store_2352","Online Store"
"Store_2353","Online Store"
"Store_2354","Online Store"
"Store_2355","Online Store"
"Store_2356","Online Store"
"Store_2357","Online Store"
"Store_2358","Online Store"
"Store_2359","Online Store"
"Store_2360","Online Store"
"Store_2361","Online Store"
"Store_2362","Online Store"
"Store_2363","Online Store"
"Store_2364","Online Store"
"Store_2365","Online Store"
"Store_2366","Online Store"
"Store_2367","Online Store"
"Store_2368","Online Store"
"Store_2369","Online Store"
"Store_2370","Online Store"
"Store_2371","Online Store"
"Store_2372","Online Store"
"Store_2373","Online Store"
"Store_2374","Online Store"
"Store_2375","Online Store"
"Store_2376","Online Store"
"Store_2377","Online Store"
"Store_2378","Online Store"
"Store_2379","Online Store"
"Store_2380","Online Store"
"Store_2381","Online Store"
"Store_2382","Online Store"
"Store_2383","Online Store"
"Store_2384","Online Store"
"Store_2385","Online Store"
"Store_2386","Online Store"
"Store_2387","Online Store"
"Store_2388","Online Store"
"Store_2389","Online Store"
"Store_2390","Online Store"
"Store_2391","Online Store"
"Store_2392","Online Store"
"Store_2393","Online Store"
"Store_2394","Online Store"
"Store_2395","Online Store"
"Store_2396","Online Store"
"Store_2397","Online Store"
"Store_2398","Onsite Store"
"Store_2399","Onsite Store"
"Store_2400","Onsite Store"
"Store_2401","Onsite Store"
"Store_2402","Onsite Store"
"Store_2403","Onsite Store"
"Store_2404","Onsite Store"
"Store_2405","Onsite Store"
"Store_2406","Onsite Store"
"Store_2407","Onsite Store"
"Store_2408","Onsite Store"
"Store_2409","Onsite Store"
"Store_2410","Onsite Store"
"Store_2411","Onsite Store"
"Store_2412","Onsite Store"
"Store_2413","Onsite Store"
"Store_2414","Onsite Store"
"Store_2415","Onsite Store"
"Store_2416","Onsite Store"
"Store_2417","Onsite Store"
"Store_2418","Onsite Store"
"Store_2419","Onsite Store"
"Store_2420","Onsite Store"
"Store_2421","Onsite Store"
"Store_2422","Onsite Store"
"Store_2423","Onsite Store"
"Store_2424","Onsite Store"
"Store_2425","Onsite Store"
"Store_2426","Onsite Store"
"Store_2427","Onsite Store"
"Store_2428","Onsite Store"
"Store_2429","Onsite Store"
"Store_2430","Onsite Store"
"Store_2431","Onsite Store"
"Store_2432","Onsite Store"
"Store_2433","Onsite Store"
"Store_2434","Onsite Store"
"Store_2435","Onsite Store"
"Store_2436","Onsite Store"
"Store_2437","Onsite Store"
"Store_2438","Onsite Store"
"Store_2439","Onsite Store"
"Store_2440","Onsite Store"
"Store_2441","Onsite Store"
"Store_2442","Onsite Store"
"Store_2443","Onsite Store"
"Store_2444","Onsite Store"
"Store_2445","Onsite Store"
"Store_2446","Onsite Store"
"Store_2447","Onsite Store"
"Store_2448","Onsite Store"
"Store_2449","Onsite Store"
"Store_2450","Onsite Store"
"Store_2451","Onsite Store"
"Store_2452","Onsite Store"
"Store_2453","Onsite Store"
"Store_2454","Onsite Store"
"Store_2455","Onsite Store"
"Store_2456","Onsite Store"
"Store_2457","Onsite Store"
"Store_2458","Onsite Store"
"Store_2459","Onsite Store"
"Store_2460","Onsite Store"
"Store_2461","Onsite Store"
"Store_2462","Onsite Store"
"Store_2463","Onsite Store"
"Store_2464","Onsite Store"
"Store_2465","Onsite Store"
"Store_2466","Onsite Store"
"Store_2467","Onsite Store"
"Store_2468","Onsite Store"
"Store_2469","Onsite Store"
"Store_2470","Onsite Store"
"Store_2471","Onsite Store"
"Store_2472","Onsite Store"
"Store_2473","Onsite Store"
"Store_2474","Onsite Store"
"Store_2475","Onsite Store"
"Store_2476","Onsite Store"
"Store_2477","Onsite Store"
